0.170654;0.028778;0.172211;0.030334;0.173004;0.035004;0.173767;0.039673;0.173004;0.049805;0.171448;0.055237;0.168335;0.064575;0.165985;0.070007;0.163666;0.076233;0.160553;0.081665;0.158997;0.085571;0.157440;0.089447;0.155884;0.092560;0.154327;0.094910;0.153564;0.095673;0.152771;0.096466;0.153564;0.096466;
0.157440;0.089447;0.156677;0.089447;0.155884;0.089447;0.155121;0.091797;0.153564;0.093353;0.152771;0.095673;0.151215;0.098022;0.150452;0.100342;0.148895;0.103455;0.148895;0.105804;0.148102;0.108887;0.148102;0.112000;0.148895;0.115112;0.148895;0.115906;0.149658;0.115112;0.150452;0.113556;
0.173767;0.032684;0.173767;0.031891;0.173767;0.031128;0.173767;0.030334;0.173767;0.029572;0.177673;0.028015;0.185425;0.024902;0.193207;0.021790;0.194763;0.021790;0.199432;0.020996;0.201782;0.020996;0.204895;0.020996;0.209564;0.021790;0.212677;0.022552;0.215759;0.024109;0.219666;0.027222;0.223541;0.031891;0.223541;0.032684;0.225098;0.034241;0.226654;0.037354;0.227448;0.040466;0.228210;0.042023;0.228210;0.042786;0.228210;0.042023;
0.184662;0.026459;0.185425;0.026459;0.187012;0.025665;0.187012;0.024902;0.183899;0.024902;0.179993;0.026459;0.176880;0.028015;0.176117;0.029572;0.173767;0.032684;0.173004;0.036560;0.171448;0.045898;0.170654;0.048218;0.170654;0.049805;0.169891;0.052887;0.169891;0.053680;0.170654;0.054443;0.170654;0.055237;0.169891;0.055237;0.170654;0.052124;0.171448;0.050568;0.171448;0.048218;
0.183105;0.028015;0.183899;0.027222;0.185425;0.025665;0.187775;0.023346;0.188538;0.023346;0.183105;0.027222;0.182343;0.027222;0.177673;0.031128;0.176117;0.033447;0.174561;0.036560;0.173004;0.041229;0.171448;0.045135;0.170654;0.047455;0.170654;0.049805;0.173004;0.049011;
0.226654;0.046692;0.226654;0.047455;0.226654;0.049011;0.228210;0.056000;0.225098;0.063019;0.224335;0.064575;0.221222;0.070007;0.213440;0.080902;0.206451;0.090240;0.200226;0.097229;0.197113;0.100342;0.196320;0.100342;0.194763;0.101898;0.194000;0.101898;0.194763;0.100342;
0.227448;0.045135;0.227448;0.045898;0.227448;0.049011;0.227448;0.050568;0.227448;0.052887;0.226654;0.058350;0.225891;0.060669;0.221222;0.070801;0.220428;0.072357;0.219666;0.073883;0.214996;0.081665;0.208771;0.090240;0.205658;0.094116;0.202545;0.098022;0.198669;0.101898;0.197876;0.102692;0.195557;0.104218;0.194000;0.105804;0.193207;0.106567;0.191650;0.108124;0.190094;0.110443;0.188538;0.112000;0.187775;0.112000;0.187012;0.112793;0.185425;0.113556;0.183899;0.114349;
0.184662;0.114349;0.184662;0.115112;0.183899;0.115112;0.183105;0.115906;0.180786;0.117462;0.178436;0.118225;0.176880;0.119019;0.176117;0.119019;0.175323;0.119781;0.176117;0.119781;
0.156677;0.120575;0.157440;0.120575;0.158234;0.120575;0.158234;0.119781;0.159760;0.119781;
0.151215;0.102692;0.153564;0.101898;0.160553;0.101135;0.167542;0.101135;0.174561;0.106567;0.177673;0.111237;0.178436;0.113556;0.179230;0.117462;0.179230;0.118225;0.176117;0.120575;0.170654;0.122894;0.169891;0.122894;0.167542;0.123688;
0.152771;0.122894;0.151215;0.122894;0.152008;0.123688;0.155884;0.125244;0.156677;0.126007;0.163666;0.127563;0.164429;0.127563;0.171448;0.127563;0.173004;0.127563;0.176117;0.126007;0.179230;0.122894;0.179993;0.120575;0.180786;0.119019;0.180786;0.118225;0.179993;0.117462;0.179230;0.116669;0.178436;0.115906;0.178436;0.114349;0.179230;0.113556;0.179993;0.112793;0.180786;0.113556;0.181549;0.114349;0.182343;0.114349;0.183105;0.115906;0.183105;0.116669;0.181549;0.116669;0.180786;0.115112;
0.154327;0.100342;0.155121;0.100342;
0.158234;0.101135;0.158234;0.100342;0.157440;0.100342;0.156677;0.100342;0.155884;0.100342;0.155121;0.100342;0.155121;0.099579;0.154327;0.099579;0.152771;0.099579;0.151215;0.099579;0.146545;0.098785;0.143433;0.098785;0.141113;0.098022;0.140320;0.098022;0.139557;0.098022;0.139557;0.097229;
0.143433;0.102692;
0.144226;0.101135;0.144989;0.100342;0.145782;0.099579;0.145782;0.098022;0.144989;0.098785;0.143433;0.099579;0.142670;0.099579;0.141876;0.100342;0.141113;0.101898;0.138763;0.104218;0.135651;0.107330;0.131012;0.112000;0.126343;0.117462;0.123230;0.121338;0.120117;0.123688;0.118561;0.125244;0.117767;0.126007;0.117004;0.126801;0.117004;0.127563;0.116211;0.127563;0.116211;0.128357;0.115448;0.128357;
0.113098;0.128357;0.112335;0.128357;0.112335;0.129120;0.112335;0.130676;0.112335;0.133026;0.112335;0.135345;0.112335;0.138458;0.112335;0.140778;0.112335;0.142334;0.112335;0.140778;
0.115448;0.130676;0.116211;0.130676;0.117767;0.130676;0.120880;0.130676;0.123230;0.130676;0.124786;0.131470;0.126343;0.131470;0.128662;0.132233;0.131775;0.133026;0.134888;0.133789;0.137207;0.134552;0.139557;0.134552;0.145782;0.136139;0.150452;0.137665;0.154327;0.139221;0.158234;0.140778;0.158997;0.141571;0.162872;0.142334;0.164429;0.142334;0.165985;0.143127;0.168335;0.143127;0.169891;0.144684;0.169891;0.145447;
