0.125671;0.031311;0.124176;0.031311;0.122711;0.032806;0.121246;0.032806;0.119751;0.032806;0.118286;0.032806;0.116821;0.034271;0.115326;0.034271;0.113861;0.034271;0.112396;0.035736;0.110901;0.037231;0.109436;0.037231;0.107971;0.038696;0.106506;0.038696;0.106506;0.040161;0.105011;0.040161;
0.107971;0.043121;0.106506;0.043121;0.106506;0.044586;0.106506;0.046051;0.106506;0.047546;0.107971;0.047546;0.107971;0.049011;0.109436;0.050476;0.110901;0.050476;0.112396;0.050476;0.112396;0.051941;0.113861;0.051941;0.115326;0.051941;0.116821;0.053436;0.118286;0.053436;0.119751;0.053436;0.121246;0.053436;0.124176;0.054901;0.127136;0.054901;0.128601;0.054901;0.130066;0.054901;
0.144806;0.035736;0.150696;0.035736;0.153656;0.035736;0.159546;0.035736;0.162506;0.035736;0.165436;0.035736;0.168396;0.037231;0.169861;0.037231;0.171326;0.038696;0.172821;0.038696;0.174286;0.040161;
0.141876;0.032806;0.144806;0.032806;0.147766;0.032806;0.152191;0.031311;0.158081;0.031311;0.161041;0.031311;0.165436;0.031311;0.168396;0.031311;0.171326;0.032806;0.172821;0.032806;0.172821;0.034271;0.174286;0.034271;0.174286;0.035736;0.175751;0.035736;
0.175751;0.035736;0.177246;0.035736;0.177246;0.037231;0.180176;0.038696;0.181671;0.040161;0.181671;0.041656;0.183136;0.041656;0.184601;0.043121;0.184601;0.044586;0.184601;0.046051;0.183136;0.047546;0.181671;0.047546;
0.159546;0.056366;0.153656;0.057861;0.152191;0.057861;0.150696;0.057861;0.152191;0.057861;0.153656;0.057861;0.158081;0.056366;0.162506;0.056366;0.166931;0.056366;0.171326;0.054901;0.175751;0.053436;0.177246;0.053436;
0.103546;0.041656;0.103546;0.046051;0.103546;0.049011;0.103546;0.051941;0.102081;0.054901;0.100616;0.060791;0.099121;0.063751;0.097656;0.065216;
0.060822;0.059326;0.062286;0.059326;0.063751;0.059326;0.065247;0.059326;0.068176;0.059326;0.071136;0.060791;0.075562;0.062286;0.079956;0.063751;0.085876;0.066681;0.090271;0.068176;0.093231;0.069641;0.096191;0.072601;0.097656;0.074066;0.099121;0.075531;0.099121;0.076996;0.099121;0.078491;
0.066711;0.062286;0.066711;0.063751;0.066711;0.065216;0.066711;0.066681;0.065247;0.069641;0.063751;0.069641;0.060822;0.071106;0.059326;0.071106;0.057861;0.071106;0.056396;0.071106;
0.065247;0.066681;0.057861;0.068176;0.056396;0.068176;0.053436;0.068176;0.051971;0.068176;0.053436;0.068176;0.053436;0.066681;0.054901;0.066681;0.056396;0.065216;0.057861;0.065216;0.059326;0.065216;0.060822;0.065216;0.062286;0.065216;0.063751;0.065216;0.066711;0.065216;0.068176;0.065216;
0.060822;0.065216;0.054901;0.065216;0.051971;0.065216;0.050507;0.066681;0.049011;0.066681;0.047546;0.066681;0.046082;0.066681;0.046082;0.068176;0.046082;0.069641;0.047546;0.069641;0.050507;0.069641;0.056396;0.072601;
0.082916;0.081421;0.079956;0.081421;
0.054901;0.074066;0.051971;0.072601;0.053436;0.072601;0.056396;0.072601;0.060822;0.074066;0.065247;0.076996;0.071136;0.078491;0.078491;0.082916;0.081451;0.085846;0.084381;0.088806;0.087341;0.093231;0.088806;0.094696;0.090271;0.097656;0.091766;0.099121;0.093231;0.100586;0.094696;0.102051;0.096191;0.103546;0.096191;0.105011;0.097656;0.105011;0.097656;0.106476;0.097656;0.107941;0.097656;0.109436;0.097656;0.110901;0.097656;0.112366;0.097656;0.113861;0.097656;0.115326;0.099121;0.116791;
0.099121;0.116791;0.102081;0.119751;0.105011;0.119751;0.106506;0.119751;0.109436;0.119751;0.110901;0.119751;0.110901;0.118286;
0.106506;0.082916;0.109436;0.084381;0.110901;0.085846;0.110901;0.088806;0.110901;0.093231;0.110901;0.096161;0.110901;0.099121;0.109436;0.102051;0.109436;0.105011;0.107971;0.109436;0.106506;0.112366;0.105011;0.115326;0.103546;0.118286;0.102081;0.121216;0.100616;0.122681;0.099121;0.124176;0.099121;0.122681;0.099121;0.121216;0.099121;0.119751;0.100616;0.119751;0.102081;0.116791;0.102081;0.115326;
0.102081;0.079956;
0.091766;0.100586;0.093231;0.105011;0.093231;0.109436;0.093231;0.113861;0.093231;0.118286;0.091766;0.122681;0.090271;0.127106;0.087341;0.131531;0.084381;0.137421;0.084381;0.138916;
