105.69,307.97,0.07999999999999999
105.69,306.15,0.0
105.69,304.33,0.0019341430664062498
105.69,302.51,0.004361602783203125
105.69,300.68,0.006271331787109374
105.69,298.86,0.007613739013671875
105.69,295.22,0.010311828613281249
105.69,291.57,0.014097290039062498
105.69,286.1,0.016245452880859372
107.52,280.64,0.020017669677734374
107.52,275.17,0.021839019775390624
109.34,269.7,0.02452865600585937
111.16,262.41,0.02732415771484375
114.81,255.13,0.030100708007812498
120.27,247.84,0.030617828369140624
125.74,240.55,0.032199768066406245
131.21,233.26,0.03481491088867187
138.5,225.97,0.03476559448242188
143.96,218.68,0.03621099853515625
151.25,213.21,0.03655673217773437
158.54,205.92,0.03595809936523438
165.83,200.46,0.038111083984374995
174.94,196.81,0.03839553833007812
182.23,191.34,0.039347961425781244
189.52,187.7,0.039989990234374995
198.63,184.05,0.04033132934570312
207.74,182.23,0.04302664184570312
215.03,180.41,0.043512695312499995
224.15,178.59,0.044910949707031245
233.26,176.77,0.04648519897460937
242.37,174.94,0.04860479736328125
249.66,174.94,0.04968588256835937
251.48,174.94,0.050275970458984375
258.77,174.94,0.052021240234374995
267.88,174.94,0.05346295166015625
276.99,176.77,0.05472549438476562
284.28,180.41,0.05861029052734375
291.57,185.88,0.0615179443359375
298.86,193.17,0.06546383666992187
304.33,200.46,0.06726553344726562
309.79,207.74,0.06990270996093749
315.26,215.03,0.07199337768554687
320.73,220.5,0.07397967529296876
326.2,229.61,0.0764957275390625
329.84,236.9,0.07894473266601562
333.49,246.01,0.08294943237304686
337.13,253.3,0.08626614379882812
340.77,258.77,0.08986151123046875
340.77,264.24,0.09316598510742187
342.6,266.06,0.09363241577148437
342.6,271.53,0.0966785888671875
342.6,278.82,0.10009722900390625
342.6,284.28,0.10317208862304687
342.6,287.93,0.10469662475585936
344.42,289.75,0.10534271240234373
344.42,291.57,0.10887298583984374
344.42,293.39,0.11335604858398438
344.42,297.04,0.11154959106445311
346.24,298.86,0.11241323852539062
346.24,300.68,0.11159436035156249
346.24,302.51,0.11285253906249999

218.68,185.88,0.07999999999999999
220.5,185.88,0.040999999999999995
220.5,184.05,0.001352142333984375
222.32,184.05,0.00134808349609375
224.15,185.88,0.006285858154296874
227.79,189.52,0.010466613769531249
231.44,194.99,0.012060974121093748
231.44,196.81,0.013390625
235.08,204.1,0.01541876220703125
236.9,207.74,0.017133758544921874
240.55,215.03,0.019144134521484373
240.55,218.68,0.021920654296874998
246.01,231.44,0.024342041015625
249.66,242.37,0.027748962402343747
251.48,251.48,0.031272705078125
251.48,262.41,0.034790771484375003
249.66,271.53,0.03751071166992187
249.66,278.82,0.041311950683593744
247.84,286.1,0.044303771972656246
247.84,291.57,0.047829345703125
247.84,295.22,0.05116107177734375
247.84,297.04,0.053254821777343746
247.84,293.39,0.05542520141601562

112.98,275.17,0.07999999999999999
111.16,275.17,0.0414913330078125
109.34,275.17,0.005728424072265624
107.52,275.17,0.004903289794921875
105.69,275.17,0.00552166748046875
103.87,275.17,0.005564666748046875
103.87,278.82,0.00671044921875
102.05,282.46,0.007148895263671875
100.23,287.93,0.007482849121093749
98.41,297.04,0.009004302978515625
96.58,306.15,0.011237121582031249
96.58,315.26,0.01291351318359375
94.76,324.37,0.013762054443359375
96.58,335.31,0.013930877685546874
98.41,346.24,0.014825286865234374
100.23,353.53,0.0166187744140625
102.05,359.0,0.0178468017578125
103.87,364.46,0.018413543701171875
103.87,366.29,0.018910736083984372
105.69,368.11,0.019221588134765624

246.01,297.04,0.07999999999999999
247.84,297.04,0.0
251.48,297.04,0.0
256.95,298.86,0.0011476745605468748
262.41,300.68,0.004221710205078125
273.35,304.33,0.008260833740234374
282.46,306.15,0.009724853515625
284.28,306.15,0.01459027099609375
293.39,311.62,0.02038250732421875
302.51,315.26,0.024404510498046872
309.79,320.73,0.02874615478515625
317.08,326.2,0.02935189819335937
324.37,333.49,0.03283367919921874
329.84,338.95,0.038688903808593744
335.31,346.24,0.045058837890625
337.13,351.71,0.049711303710937495
338.95,353.53,0.04641351318359375
342.6,359.0,0.050385314941406245
348.06,366.29,0.05469558715820312
351.71,371.75,0.06232382202148437
353.53,379.04,0.06694781494140625
353.53,382.69,0.07086450195312499
353.53,384.51,0.0757001953125
351.71,382.69,0.0849215393066406

335.31,304.33,0.07999999999999999
337.13,306.15,0.023088531494140623
337.13,307.97,0.0020411376953125
338.95,317.08,0.00935870361328125
338.95,326.2,0.008373199462890625
340.77,329.84,0.012529510498046875
340.77,342.6,0.018264648437499996
338.95,353.53,0.024324554443359375
335.31,360.82,0.028423553466796873
335.31,362.64,0.029434173583984372

238.72,298.86,0.07999999999999999
236.9,298.86,0.0
235.08,298.86,0.0026744689941406246
233.26,298.86,0.00330035400390625
227.79,300.68,0.01738330078125
222.32,302.51,0.023832885742187497
216.86,304.33,0.029339080810546873
211.39,306.15,0.03299441528320312
204.1,307.97,0.03769891357421875
194.99,309.79,0.042196990966796875
185.88,315.26,0.0469173583984375
174.94,318.91,0.04699630737304687
164.01,326.2,0.04785910034179687
153.08,333.49,0.047794311523437494
145.79,337.13,0.04865579223632812
143.96,338.95,0.04774606323242187
136.67,344.42,0.0491705322265625
131.21,346.24,0.05020904541015624
129.38,348.06,0.049832763671874995
125.74,351.71,0.05059921264648437
120.27,355.35,0.05023336791992187
118.45,359.0,0.05015570068359375
114.81,362.64,0.04996459960937499
112.98,364.46,0.04985232543945312
112.98,366.29,0.05061331176757812
111.16,368.11,0.05092782592773437
111.16,369.93,0.051675537109374996
112.98,369.93,0.05171157836914062

103.87,353.53,0.07999999999999999
103.87,351.71,0.0002698974609375
103.87,348.06,0.00339068603515625
107.52,342.6,0.0057804260253906245
111.16,337.13,0.00794879150390625
116.63,329.84,0.010398223876953125
123.92,322.55,0.013233001708984374
133.03,315.26,0.013929595947265625
143.96,307.97,0.015206237792968749
156.72,300.68,0.017427001953125
171.3,295.22,0.016372100830078125
180.41,289.75,0.017170501708984372
184.05,289.75,0.01688330078125
200.46,282.46,0.017608489990234375
216.86,276.99,0.020359832763671874
231.44,271.53,0.025043884277343748
246.01,266.06,0.029935882568359374
253.3,264.24,0.031580474853515624
255.13,264.24,0.031169250488281244
253.3,267.88,0.029763549804687497

91.12,328.02,0.07999999999999999
91.12,326.2,0.039999999999999994
91.12,324.37,0.009999999999999998
94.76,322.55,0.0
98.41,317.08,0.008766540527343748
105.69,309.79,0.013326263427734375
114.81,302.51,0.015670471191406247
123.92,293.39,0.016284210205078125
133.03,286.1,0.016837677001953124
145.79,278.82,0.017339508056640623
162.19,271.53,0.018814331054687498
174.94,264.24,0.019813812255859375
187.7,260.59,0.027753112792968746
196.81,256.95,0.028500579833984373
200.46,255.13,0.02616519165039062
211.39,251.48,0.025865234374999997
220.5,249.66,0.0261151123046875
229.61,249.66,0.026541900634765622
235.08,249.66,0.028914978027343746
240.55,251.48,0.030214935302734378
244.19,251.48,0.032053375244140626
249.66,249.66,0.03255047607421875

102.05,280.64,0.07999999999999999
103.87,278.82,0.00596441650390625
107.52,276.99,0.006722259521484374
107.52,275.17,0.010571533203124999
114.81,271.53,0.014103057861328124
123.92,264.24,0.017010498046875
133.03,256.95,0.017795745849609374
143.96,251.48,0.020165496826171872
156.72,246.01,0.01995208740234375
169.48,240.55,0.021437377929687498
180.41,236.9,0.022760040283203123
189.52,235.08,0.024692138671875
200.46,233.26,0.024494720458984372
209.57,231.44,0.024643035888671873
216.86,229.61,0.02570263671875
224.15,229.61,0.026363922119140622
227.79,229.61,0.029310882568359373
229.61,231.44,0.030538665771484376
231.44,229.61,0.029834075927734374

138.5,233.26,0.07999999999999999
140.32,231.44,0.07999999999999999
143.96,229.61,0.041062499999999995
149.43,225.97,0.0021249999999999997
151.25,225.97,0.0045729980468749995
156.72,224.15,0.0051123046874999994
158.54,222.32,0.007674652099609374
169.48,218.68,0.01060870361328125
180.41,215.03,0.012484588623046874
193.17,211.39,0.01591204833984375
204.1,209.57,0.017902954101562497
213.21,207.74,0.018894195556640625
218.68,207.74,0.021792205810546875
220.5,207.74,0.021783050537109376
222.32,209.57,0.02257626342773437

240.55,204.1,0.07999999999999999
238.72,204.1,0.0
240.55,202.28,0.00755938720703125
244.19,200.46,0.010326812744140624
247.84,196.81,0.011245117187499999
251.48,194.99,0.013367584228515625
258.77,191.34,0.016538146972656247
267.88,187.7,0.019656829833984375
276.99,185.88,0.02401528930664062
282.46,184.05,0.0250147705078125
284.28,184.05,0.02532199096679687
284.28,185.88,0.0269697265625
284.28,187.7,0.02643453979492187
284.28,189.52,0.026789215087890624

182.23,193.17,0.07999999999999999
184.05,193.17,0.0
187.7,191.34,0.000814971923828125
193.17,191.34,0.0028234558105468747
198.63,189.52,0.0063742675781249996
205.92,189.52,0.009637542724609375
213.21,189.52,0.012012603759765624
218.68,189.52,0.013392425537109374
218.68,191.34,0.014813476562499999
220.5,193.17,0.01588641357421875

227.79,196.81,0.07999999999999999
225.97,196.81,0.0021249999999999997
225.97,194.99,0.0021249999999999997
227.79,193.17,0.0021249999999999997
231.44,191.34,0.0027064208984374995
236.9,187.7,0.0057427978515625
242.37,184.05,0.006298858642578125
244.19,184.05,0.010978424072265625
249.66,182.23,0.012555175781249999
251.48,182.23,0.015434600830078124
255.13,180.41,0.01790664672851562
256.95,180.41,0.018032867431640624

247.84,218.68,0.07999999999999999
247.84,216.86,0.019868499755859373
249.66,215.03,0.000388397216796875
253.3,213.21,0.000156890869140625
260.59,209.57,0.004165527343749999
271.53,207.74,0.006838134765624999
282.46,205.92,0.009995971679687498
293.39,205.92,0.019160736083984376
298.86,205.92,0.020711090087890623
300.68,207.74,0.02046603393554687

251.48,236.9,0.07999999999999999
255.13,235.08,0.07999999999999999
262.41,231.44,0.0
273.35,227.79,0.0012557373046874999
287.93,224.15,0.0010240478515625
291.57,224.15,0.000969512939453125
306.15,222.32,0.0079111328125
317.08,222.32,0.018457244873046875
324.37,224.15,0.024717071533203124
328.02,225.97,0.02469097900390625
328.02,229.61,0.019424468994140624
328.02,231.44,0.019712707519531247

255.13,260.59,0.07999999999999999
256.95,260.59,0.010437499999999999
258.77,260.59,0.0005
262.41,258.77,0.0005
264.24,258.77,0.002463287353515625
273.35,256.95,0.00637664794921875
284.28,253.3,0.012416961669921874
295.22,251.48,0.015536346435546872
306.15,251.48,0.023785034179687498
315.26,251.48,0.031601531982421875
320.73,253.3,0.035980224609375
322.55,253.3,0.036780426025390625
322.55,255.13,0.03634573364257812
322.55,258.77,0.03752908325195312
320.73,260.59,0.036922912597656246

253.3,238.72,0.07999999999999999
253.3,236.9,0.0012499999999999998
255.13,236.9,0.0015742187499999999
256.95,235.08,0.0016438293457031248
262.41,231.44,0.006017211914062499
271.53,229.61,0.00858697509765625
282.46,225.97,0.01026953125
291.57,222.32,0.016551727294921874
298.86,222.32,0.018311553955078122
300.68,222.32,0.023085601806640627
307.97,220.5,0.02409130859375
311.62,220.5,0.024300048828125
313.44,222.32,0.024948638916015623
313.44,224.15,0.023937408447265624

247.84,276.99,0.07999999999999999
249.66,276.99,0.07999999999999999
251.48,275.17,0.0
255.13,273.35,0.0
256.95,273.35,0.0
260.59,271.53,0.004325103759765625
264.24,271.53,0.006092010498046875
271.53,271.53,0.0107034912109375
278.82,273.35,0.013277557373046874
286.1,275.17,0.015243316650390623
287.93,275.17,0.01884613037109375
293.39,276.99,0.021313629150390624
295.22,278.82,0.02140887451171875
302.51,284.28,0.02417758178710937
309.79,287.93,0.02774713134765625
313.44,293.39,0.03032565307617187
318.91,297.04,0.034168212890625
322.55,300.68,0.03575552368164062
326.2,304.33,0.0375677490234375
328.02,306.15,0.0402547607421875
329.84,309.79,0.04710348510742187
331.66,311.62,0.05539001464843749
331.66,313.44,0.06236785888671874
329.84,313.44,0.0624326171875

136.67,351.71,0.07999999999999999
136.67,349.89,0.0
138.5,349.89,0.0
138.5,351.71,0.007660003662109375
138.5,355.35,0.012228729248046874
138.5,357.18,0.014830902099609373
138.5,360.82,0.01745281982421875
138.5,366.29,0.019734954833984374
138.5,369.93,0.020720092773437497
138.5,373.58,0.02304766845703125
138.5,379.04,0.024960479736328124
138.5,382.69,0.027052795410156247
138.5,386.33,0.0289111328125
138.5,389.98,0.0317069091796875
136.67,393.62,0.0336226806640625
136.67,395.44,0.03526651000976563
134.85,399.09,0.0371737060546875
134.85,400.91,0.03809304809570312
134.85,404.56,0.040141204833984374
134.85,406.38,0.04196530151367187
134.85,408.2,0.043911865234375
136.67,411.85,0.0454613037109375
136.67,415.49,0.04411563110351562
136.67,417.31,0.04546920776367187
138.5,420.96,0.04622421264648437
140.32,424.6,0.04722964477539062
142.14,428.25,0.047739166259765625
143.96,430.07,0.048805267333984374
145.79,433.71,0.049902648925781244
147.61,435.54,0.05044317626953125
149.43,435.54,0.050693267822265624
151.25,437.36,0.05140438842773437
153.08,441.0,0.051076690673828126
154.9,442.82,0.05162408447265625
156.72,444.65,0.05172598266601562
