70.9,563.66,0.5
98.08,590.84,0.5
118.17,608.57,0.5
133.53,621.57,0.5
157.16,641.65,0.5
172.53,655.83,0.5
197.34,678.29,0.5
213.88,693.65,0.5
237.52,714.92,0.5
252.88,729.1,0.5
258.79,735.01,0.5

261.15,737.37,0.5
304.87,723.19,0.5
324.96,716.1,0.5
349.78,706.65,0.5
366.32,700.74,0.5
393.5,691.29,0.5
413.59,684.19,0.5
445.49,672.38,0.5
467.95,664.11,0.5
490.4,655.83,0.5
524.67,644.02,0.5
545.94,636.93,0.5
577.84,627.47,0.5
597.93,620.38,0.5
623.93,613.29,0.5
638.11,609.75,0.5

262.33,716.1,0.5
259.97,739.73,0.5

268.24,716.1,0.5
326.14,694.83,0.5
347.42,686.56,0.5
363.96,680.65,0.5
388.77,670.01,0.5
406.5,664.11,0.5
436.04,652.29,0.5
457.31,645.2,0.5
490.4,633.38,0.5
514.03,623.93,0.5
537.67,615.66,0.5
573.12,602.66,0.5
594.39,595.57,0.5
605.02,592.02,0.5

519.94,583.75,0.5
537.67,601.48,0.5
547.12,613.29,0.5

527.03,551.85,0.5
522.3,579.03,0.5
522.3,589.66,0.5
522.3,592.02,0.5
522.3,593.21,0.5

529.39,555.39,0.5
584.93,543.57,0.5
595.57,542.39,0.5
613.29,538.85,0.5
625.11,536.48,0.5
634.56,534.12,0.5

554.21,582.57,0.5
548.3,608.57,0.5
548.3,610.93,0.5

528.21,551.85,0.5
547.12,577.84,0.5
553.03,584.93,0.5

550.66,576.66,0.5
592.02,566.03,0.5
616.84,560.12,0.5
629.84,557.75,0.5
641.65,554.21,0.5

593.21,477.4,0.5
615.66,503.4,0.5
623.93,517.58,0.5
629.84,527.03,0.5
638.11,541.21,0.5
642.84,548.3,0.5
645.2,550.66,0.5

642.84,551.85,0.5
640.47,580.21,0.5
639.29,592.02,0.5
638.11,603.84,0.5
636.93,615.66,0.5

596.75,593.21,0.5

590.84,602.66,0.5
632.2,581.39,0.5
636.93,579.03,0.5
641.65,576.66,0.5
644.02,576.66,0.5
645.2,575.48,0.5

596.75,594.39,0.5
646.38,577.84,0.5
647.56,577.84,0.5

590.84,421.86,0.5
592.02,449.04,0.5
592.02,463.22,0.5
592.02,472.67,0.5
593.21,483.31,0.5
593.21,486.85,0.5

512.85,439.59,0.5
557.75,431.31,0.5
574.3,428.95,0.5
580.21,427.77,0.5
587.3,426.59,0.5
589.66,426.59,0.5
590.84,426.59,0.5
592.02,426.59,0.5
590.84,426.59,0.5

433.68,496.31,0.5
411.23,514.03,0.5
376.96,540.03,0.5
360.41,554.21,0.5
334.42,575.48,0.5
316.69,589.66,0.5
293.06,609.75,0.5
278.88,621.57,0.5
262.33,633.38,0.5
255.24,639.29,0.5
252.88,640.47,0.5

81.54,549.48,0.5
115.81,582.57,0.5
124.08,592.02,0.5
134.71,602.66,0.5
144.17,613.29,0.5
160.71,628.66,0.5
176.07,644.02,0.5
186.71,652.29,0.5
202.07,664.11,0.5
211.52,671.2,0.5
223.34,681.83,0.5
230.43,687.74,0.5
238.7,696.01,0.5
243.43,700.74,0.5
248.15,705.47,0.5
254.06,712.56,0.5
258.79,716.1,0.5
262.33,719.65,0.5
264.7,720.83,0.5
265.88,722.01,0.5

76.81,531.76,0.5
74.45,549.48,0.5
75.63,566.03,0.5
75.63,574.3,0.5
75.63,581.39,0.5
76.81,580.21,0.5

76.81,536.48,0.5
129.99,521.12,0.5
151.26,516.4,0.5
166.62,514.03,0.5
192.61,510.49,0.5
210.34,508.12,0.5
238.7,501.03,0.5
256.43,495.13,0.5

108.71,530.58,0.5
134.71,555.39,0.5
148.89,568.39,0.5
158.35,575.48,0.5
173.71,586.12,0.5
185.52,594.39,0.5
203.25,607.39,0.5
215.07,616.84,0.5
225.7,626.29,0.5

108.71,510.49,0.5
108.71,529.39,0.5
108.71,537.67,0.5
109.9,538.85,0.5
111.08,537.67,0.5

111.08,512.85,0.5
133.53,531.76,0.5
147.71,543.57,0.5
155.98,550.66,0.5
164.25,557.75,0.5
177.25,567.21,0.5
185.52,573.12,0.5
197.34,581.39,0.5
205.61,587.3,0.5
217.43,595.57,0.5
224.52,601.48,0.5
235.16,608.57,0.5
242.25,612.11,0.5
252.88,618.02,0.5
257.61,621.57,0.5
262.33,625.11,0.5

262.33,625.11,0.5
256.43,646.38,0.5
256.43,647.56,0.5

222.16,621.57,0.5
251.7,645.2,0.5
257.61,651.11,0.5
261.15,652.29,0.5
261.15,653.47,0.5

251.7,651.11,0.5
294.24,647.56,0.5
304.87,646.38,0.5
310.78,645.2,0.5
321.42,642.84,0.5
328.51,640.47,0.5
340.32,638.11,0.5
346.23,636.93,0.5
353.32,635.75,0.5
363.96,633.38,0.5
369.87,632.2,0.5
380.5,629.84,0.5
386.41,628.66,0.5
395.86,626.29,0.5
400.59,623.93,0.5
408.86,621.57,0.5
413.59,620.38,0.5
420.68,619.2,0.5
424.22,616.84,0.5
431.31,615.66,0.5
434.86,614.48,0.5
437.22,613.29,0.5
441.95,612.11,0.5
445.49,610.93,0.5
449.04,609.75,0.5
452.58,608.57,0.5
457.31,607.39,0.5
459.68,606.2,0.5
463.22,605.02,0.5
465.58,603.84,0.5
469.13,602.66,0.5
471.49,601.48,0.5
473.86,601.48,0.5
477.4,600.3,0.5
482.13,600.3,0.5
484.49,599.11,0.5
486.85,599.11,0.5
490.4,597.93,0.5
492.76,596.75,0.5
497.49,596.75,0.5
499.85,595.57,0.5
504.58,595.57,0.5
508.12,594.39,0.5
512.85,593.21,0.5
515.21,593.21,0.5
517.58,592.02,0.5
518.76,592.02,0.5
519.94,592.02,0.5
519.94,590.84,0.5

443.13,465.58,0.5
439.59,492.76,0.5
439.59,498.67,0.5
439.59,501.03,0.5

452.58,457.31,0.5
498.67,441.95,0.5
516.4,438.4,0.5
528.21,434.86,0.5
544.76,431.31,0.5
554.21,428.95,0.5
560.12,427.77,0.5

244.61,483.31,0.5
274.15,501.03,0.5
289.51,510.49,0.5
307.24,518.76,0.5
317.87,523.49,0.5
329.69,530.58,0.5
335.6,535.3,0.5

192.61,516.4,0.5
211.52,534.12,0.5
230.43,553.03,0.5
245.79,566.03,0.5
258.79,576.66,0.5
267.06,582.57,0.5
272.97,586.12,0.5
276.51,588.48,0.5

203.25,523.49,0.5
256.43,493.94,0.5
272.97,484.49,0.5
282.42,478.58,0.5

258.79,430.13,0.5
259.97,459.68,0.5
259.97,470.31,0.5
259.97,483.31,0.5
258.79,489.22,0.5
258.79,493.94,0.5
259.97,493.94,0.5
259.97,490.4,0.5

257.61,439.59,0.5
294.24,414.77,0.5
300.15,410.04,0.5
310.78,404.14,0.5
317.87,400.59,0.5
329.69,395.86,0.5
336.78,392.32,0.5
347.42,387.59,0.5
354.51,384.05,0.5
365.14,380.5,0.5
372.23,378.14,0.5
378.14,376.96,0.5
387.59,374.59,0.5
392.32,373.41,0.5
398.23,372.23,0.5
406.5,371.05,0.5
412.41,371.05,0.5
415.95,371.05,0.5
421.86,371.05,0.5
425.41,371.05,0.5
430.13,371.05,0.5
433.68,372.23,0.5
437.22,372.23,0.5
440.77,373.41,0.5
444.31,373.41,0.5
449.04,373.41,0.5
451.4,374.59,0.5
456.13,374.59,0.5
458.49,375.78,0.5
462.04,376.96,0.5
464.4,378.14,0.5
466.77,380.5,0.5
467.95,380.5,0.5
470.31,381.68,0.5
471.49,382.87,0.5
472.67,384.05,0.5
473.86,384.05,0.5

467.95,375.78,0.5
495.13,399.41,0.5
496.31,400.59,0.5
497.49,402.95,0.5
499.85,405.32,0.5
499.85,406.5,0.5
499.85,407.68,0.5
499.85,408.86,0.5
499.85,410.04,0.5
499.85,411.23,0.5
501.03,412.41,0.5
501.03,413.59,0.5
502.22,414.77,0.5
502.22,415.95,0.5
503.4,417.13,0.5
503.4,418.32,0.5
503.4,419.5,0.5
502.22,419.5,0.5
502.22,420.68,0.5
501.03,421.86,0.5
501.03,424.22,0.5
499.85,425.41,0.5
499.85,428.95,0.5
498.67,431.31,0.5
497.49,436.04,0.5
497.49,438.4,0.5
497.49,439.59,0.5
496.31,439.59,0.5
496.31,438.4,0.5
495.13,437.22,0.5

265.88,438.4,0.5
313.15,451.4,0.5
320.24,453.77,0.5
324.96,454.95,0.5
329.69,454.95,0.5
336.78,456.13,0.5
341.51,457.31,0.5
347.42,457.31,0.5
350.96,458.49,0.5
356.87,458.49,0.5
360.41,458.49,0.5
366.32,458.49,0.5
369.87,459.68,0.5
374.59,459.68,0.5
378.14,460.86,0.5
381.68,460.86,0.5
384.05,460.86,0.5
386.41,460.86,0.5
388.77,460.86,0.5
389.96,460.86,0.5
391.14,462.04,0.5

378.14,458.49,0.5
410.04,445.49,0.5
419.5,440.77,0.5
428.95,436.04,0.5
434.86,433.68,0.5
