197.38,120.52,0.07999999999999999
195.63,118.78,0.07999999999999999
197.38,118.78,0.07378231811523436
199.13,118.78,0.07185037231445311
200.87,118.78,0.07700750732421875
202.62,118.78,0.08216461181640625
206.11,118.78,0.08358966064453124
209.61,120.52,0.09748721313476562
213.1,120.52,0.09809243774414063
218.34,120.52,0.10371890258789061
223.58,122.27,0.11144531249999999
230.57,122.27,0.12092453002929687
235.81,122.27,0.12820260620117185
242.79,124.02,0.12565542602539062
249.78,124.02,0.13155844116210935
256.77,124.02,0.13291781616210938
265.5,124.02,0.13176666259765624
274.24,124.02,0.13524835205078123
282.97,124.02,0.1347605285644531
291.7,124.02,0.13720648193359375
302.18,124.02,0.13652978515624997
312.66,124.02,0.13875036621093748
323.14,124.02,0.14065185546875
333.62,124.02,0.14255780029296874
345.85,124.02,0.147181396484375
358.08,125.76,0.14938903808593748
370.31,125.76,0.15149310302734373
382.53,125.76,0.149279541015625
393.01,127.51,0.15122479248046872
405.24,127.51,0.14727001953125
417.47,127.51,0.14858624267578122
429.69,127.51,0.14649600219726563
441.92,127.51,0.14656536865234374
454.15,127.51,0.1462225646972656
464.63,127.51,0.1456947021484375
475.11,127.51,0.14541232299804685
485.59,127.51,0.14604696655273436
496.07,125.76,0.14608245849609375
504.8,125.76,0.14619750976562498
513.54,125.76,0.14628201293945312
522.27,125.76,0.14619830322265623
531.0,125.76,0.14625784301757813
537.99,125.76,0.14617608642578123
544.98,125.76,0.14616290283203123
551.97,125.76,0.14617263793945312
557.21,125.76,0.14585452270507812
562.45,125.76,0.145832275390625
567.69,125.76,0.144725830078125
572.93,125.76,0.14457299804687498
574.67,125.76,0.14476263427734373
579.91,125.76,0.1444440002441406
583.41,125.76,0.14465536499023438
586.9,125.76,0.1446732482910156
588.65,127.51,0.14452001953125
592.14,127.51,0.14475341796875
593.89,127.51,0.14474603271484374
595.63,127.51,0.14487499999999998
597.38,127.51,0.14487499999999998
599.13,127.51,0.14487499999999998
600.87,127.51,0.14487499999999998
602.62,127.51,0.14487499999999998
604.37,127.51,0.14487496948242187
606.11,127.51,0.14487499999999998
607.86,129.26,0.14487499999999998
609.61,129.26,0.14487499999999998
611.35,129.26,0.14487499999999998
613.1,129.26,0.14526458740234374
614.85,129.26,0.14531002807617185
616.59,129.26,0.14538021850585936
618.34,129.26,0.14677374267578125
620.09,129.26,0.14836175537109375
621.83,129.26,0.14970831298828124
623.58,129.26,0.14973748779296875
625.33,129.26,0.150177490234375
627.07,131.0,0.15176693725585938
628.82,131.0,0.15238815307617187
630.57,131.0,0.15205230712890622
632.31,131.0,0.1527076721191406
634.06,131.0,0.15357339477539061
635.81,131.0,0.15360098266601563
639.3,131.0,0.15412655639648434
641.05,131.0,0.15461572265624998
642.79,131.0,0.15511178588867186
644.54,131.0,0.15396142578124997
646.29,131.0,0.15424325561523436
648.03,131.0,0.15430548095703125
649.78,131.0,0.15450042724609372
651.53,131.0,0.15560983276367185
653.28,132.75,0.1586259765625
656.77,132.75,0.15910760498046872
658.52,132.75,0.16161068725585936
660.26,132.75,0.1624315185546875
662.01,132.75,0.16394644165039063
663.76,132.75,0.16518380737304686
665.5,132.75,0.16556417846679686
667.25,132.75,0.16696099853515622
669.0,132.75,0.16763796997070313
670.74,132.75,0.16764480590820313
672.49,132.75,0.1687254638671875
674.24,134.5,0.16823385620117187
669.0,134.5,0.09095391845703124

230.57,221.83,0.07999999999999999
232.31,221.83,0.03296786499023437
234.06,223.58,0.010123992919921875
235.81,223.58,0.0
237.55,225.33,0.040718994140625
241.05,227.07,0.05307815551757812
244.54,227.07,0.08129632568359374
249.78,228.82,0.09013687133789061
255.02,228.82,0.11684844970703125
260.26,230.57,0.13669238281249999
267.25,230.57,0.15305401611328123
274.24,230.57,0.15753713989257812
279.48,230.57,0.16897677612304687
288.21,230.57,0.17175119018554688
295.2,230.57,0.18051867675781247
300.44,230.57,0.17906903076171873
312.66,228.82,0.1850431213378906
319.65,228.82,0.18812228393554686
326.64,228.82,0.189980224609375
335.37,228.82,0.19477072143554688
344.1,228.82,0.19698260498046874
351.09,228.82,0.20228802490234374
358.08,230.57,0.20717358398437496
366.81,232.31,0.21204779052734374
373.8,232.31,0.20603753662109373
380.79,234.06,0.20910238647460938
387.77,235.81,0.2107298889160156
394.76,235.81,0.21511785888671875
400.0,237.55,0.21781372070312496
406.99,237.55,0.21503079223632812
412.23,237.55,0.21782577514648438
415.72,237.55,0.21269311523437498
422.71,237.55,0.20939993286132813
424.45,237.55,0.20331756591796873
426.2,235.81,0.1966405334472656
427.95,235.81,0.16931204223632812
424.45,235.81,0.058662353515624995

370.31,232.31,0.07999999999999999
368.56,230.57,0.0665
368.56,230.57,0.0665
366.81,230.57,0.039488037109375
366.81,230.57,0.039488037109375
365.07,228.82,0.08181362915039062
365.07,228.82,0.08181362915039062
363.32,228.82,0.11878509521484375
363.32,228.82,0.11878509521484375
361.57,227.07,0.14856616210937498
361.57,227.07,0.14856616210937498
361.57,225.33,0.16559167480468748
361.57,225.33,0.16559167480468748
363.32,223.58,0.1586292724609375
363.32,223.58,0.1586292724609375
366.81,221.83,0.15926617431640624
366.81,221.83,0.15926617431640624
370.31,220.09,0.16200799560546872
370.31,220.09,0.16200799560546872
373.8,218.34,0.16686291503906248
373.8,218.34,0.16686291503906248
377.29,214.85,0.1699906005859375
377.29,214.85,0.1699906005859375
382.53,213.1,0.1774359130859375
382.53,213.1,0.1774359130859375
386.03,211.35,0.18101492309570313
386.03,211.35,0.18101492309570313
389.52,209.61,0.18268139648437498
389.52,209.61,0.18268139648437498
394.76,209.61,0.18797796630859376
394.76,209.61,0.18797796630859376
398.25,207.86,0.18929162597656246
398.25,207.86,0.18929162597656246
403.49,206.11,0.19361944580078125
403.49,206.11,0.19361944580078125
408.73,206.11,0.19321905517578125
408.73,206.11,0.19321905517578125
413.97,204.37,0.19606768798828125
413.97,204.37,0.19606768798828125
419.21,204.37,0.19824618530273438
419.21,204.37,0.19824618530273438
424.45,204.37,0.19873651123046873
424.45,204.37,0.19873651123046873
429.69,202.62,0.20091210937499998
429.69,202.62,0.20091210937499998
433.19,202.62,0.20114355468749998
433.19,202.62,0.20114355468749998
438.43,204.37,0.20370172119140625
438.43,204.37,0.20370172119140625
443.67,204.37,0.2017762451171875
443.67,204.37,0.2017762451171875
447.16,206.11,0.20342868041992188
447.16,206.11,0.20342868041992188
450.66,207.86,0.20305972290039062
450.66,207.86,0.20305972290039062
454.15,209.61,0.20299511718749996
454.15,209.61,0.20299511718749996
457.64,213.1,0.204052734375
457.64,213.1,0.204052734375
459.39,214.85,0.20630352783203124
459.39,214.85,0.20630352783203124
462.88,216.59,0.20692285156249998
462.88,216.59,0.20692285156249998
464.63,218.34,0.20912619018554687
464.63,218.34,0.20912619018554687
464.63,221.83,0.21021188354492185
464.63,221.83,0.21021188354492185
466.38,223.58,0.21355169677734373
466.38,223.58,0.21355169677734373
466.38,227.07,0.2149823303222656
466.38,227.07,0.2149823303222656
466.38,228.82,0.2167225646972656
466.38,228.82,0.2167225646972656
466.38,230.57,0.22048144531249997
466.38,230.57,0.22048144531249997
466.38,234.06,0.2226243896484375
466.38,234.06,0.2226243896484375
466.38,235.81,0.22443716430664062
466.38,235.81,0.22443716430664062
466.38,237.55,0.22646548461914062
466.38,237.55,0.22646548461914062
464.63,237.55,0.217503662109375
464.63,237.55,0.217503662109375
462.88,235.81,0.11227038574218749
462.88,235.81,0.11227038574218749
462.88,234.06,0.09855917358398436
462.88,234.06,0.09855917358398436

375.55,232.31,0.07999999999999999
373.8,232.31,0.04034375
373.8,230.57,0.10515460205078124
373.8,228.82,0.11849835205078124
375.55,227.07,0.12390499877929685
377.29,227.07,0.1277008056640625
379.04,225.33,0.1368163146972656
382.53,223.58,0.14025860595703124
386.03,221.83,0.1474561767578125
389.52,220.09,0.14462020874023437
391.27,218.34,0.15153524780273436
394.76,216.59,0.14721249389648436
