0.16316387057304382,1.1558403968811035,0.31211480498313904
0.15976077318191528,1.159883975982666,0.4454048275947571
0.15464994311332703,1.1642060279846191,0.45429739356040955
0.15187808871269226,1.1660984754562378,0.4556274712085724
0.14314790070056915,1.1708755493164062,0.4562271535396576
0.12516336143016815,1.17729914188385,0.44126638770103455
0.10823233425617218,1.181768774986267,0.39385509490966797
0.08111061900854111,1.1862093210220337,0.3737833797931671
0.06043906882405281,1.1884887218475342,0.3625164031982422
0.0455734021961689,1.1896172761917114,0.35396715998649597
0.030392691493034363,1.1903196573257446,0.3471476435661316
0.00277220387943089,1.1927152872085571,0.35054847598075867
-0.004011668264865875,1.1929645538330078,0.34546878933906555
-0.01575775258243084,1.1923284530639648,0.33772116899490356
-0.030078627169132233,1.191025733947754,0.3054403066635132
-0.045243702828884125,1.1910253763198853,0.29705941677093506
-0.07494954019784927,1.1888254880905151,0.2839273512363434
-0.09863431751728058,1.1881250143051147,0.265914648771286
-0.10870756208896637,1.1883163452148438,0.28228291869163513
-0.11715326458215714,1.1878191232681274,0.29590192437171936
-0.1255076378583908,1.1877304315567017,0.3095720112323761
-0.15606451034545898,1.1846842765808105,0.3260505795478821
-0.17158442735671997,1.1827694177627563,0.3304316997528076
-0.17901909351348877,1.1813194751739502,0.3329290747642517
-0.20209097862243652,1.1750468015670776,0.3744966983795166
-0.22923053801059723,1.1695891618728638,0.43591398000717163
-0.2414642572402954,1.166135311126709,0.4407426118850708
-0.2504032552242279,1.162879467010498,0.4287191331386566
-0.25639596581459045,1.1601901054382324,0.40938904881477356
-0.2674391567707062,1.1543924808502197,0.40938904881477356
-0.27362751960754395,1.1522233486175537,0.3092558979988098
-0.2760489583015442,1.1497904062271118,0.29951852560043335
-0.27923110127449036,1.1458702087402344,0.29256772994995117
-0.2831959128379822,1.1387262344360352,0.28551456332206726
-0.28616687655448914,1.1295284032821655,0.2762756943702698
-0.2889290153980255,1.115736961364746,0.26110827922821045
-0.29270341992378235,1.0864235162734985,0.22391961514949799
-0.2952428460121155,1.0742137432098389,0.22261522710323334
-0.29875168204307556,1.0544804334640503,0.21292118728160858
-0.3032132089138031,1.0345582962036133,0.21072664856910706
-0.3063693046569824,1.0165525674819946,0.21213573217391968
-0.31201061606407166,0.9934998750686646,0.23946937918663025
-0.3139718770980835,0.9830998182296753,0.25417178869247437
-0.31580689549446106,0.9690314531326294,0.2570193111896515
-0.3177870512008667,0.9424828290939331,0.2848725914955139
-0.3196031153202057,0.925041913986206,0.3229476511478424
-0.32238128781318665,0.9085150361061096,0.3355644643306732
-0.3242524564266205,0.892941951751709,0.334198921918869
-0.3287545144557953,0.8624606728553772,0.31209802627563477
-0.33282360434532166,0.8397651314735413,0.3190695345401764
-0.335365355014801,0.8211258053779602,0.35589951276779175
-0.339346706867218,0.7901005148887634,0.3683762848377228
-0.3412728011608124,0.770665168762207,0.37185871601104736
-0.3436841070652008,0.7518789768218994,0.35897400975227356
-0.345692902803421,0.7309610843658447,0.34178197383880615
-0.34944048523902893,0.6998038291931152,0.32980474829673767
-0.35169410705566406,0.6774182319641113,0.32554924488067627
-0.3612360954284668,0.6086313724517822,0.3415094017982483
-0.3619484603404999,0.6004499197006226,0.36096975207328796
-0.3618159294128418,0.5920629501342773,0.3726133108139038
-0.36073026061058044,0.582768440246582,0.3724207282066345
-0.35867440700531006,0.5736492276191711,0.36580485105514526
-0.35566505789756775,0.565867006778717,0.3607461452484131
-0.3515752851963043,0.5584691762924194,0.33799976110458374
-0.348648339509964,0.5542013049125671,0.2987353801727295
-0.3369978368282318,0.5466243624687195,0.3328532874584198
-0.31975048780441284,0.5355526208877563,0.33399417996406555
-0.31248679757118225,0.5315472483634949,0.3326374590396881
-0.30161771178245544,0.5264917612075806,0.33052879571914673
-0.2910577952861786,0.5221253037452698,0.32815098762512207
-0.2442675530910492,0.5058515667915344,0.31669187545776367
-0.22119349241256714,0.49894288182258606,0.31336045265197754
-0.20459876954555511,0.4949997067451477,0.31050166487693787
-0.16966378688812256,0.48863714933395386,0.31542468070983887
-0.15132364630699158,0.48467525839805603,0.318442165851593
-0.1409541219472885,0.4828113317489624,0.3184283375740051
-0.11938094347715378,0.4792640507221222,0.3202548623085022
-0.09873845428228378,0.47723352909088135,0.3266690969467163
-0.07364317774772644,0.47549065947532654,0.32612958550453186
-0.06010102108120918,0.4749247133731842,0.32165151834487915
0.005686469376087189,0.47454530000686646,0.3336654603481293
0.014112536795437336,0.4750913083553314,0.33546555042266846
0.02504374273121357,0.4762619137763977,0.3371458053588867
0.05547046288847923,0.4771713316440582,0.32527509331703186
0.06875434517860413,0.478122740983963,0.3266068696975708
0.10269761085510254,0.4818156659603119,0.34760281443595886
0.11494646221399307,0.4838975965976715,0.3434847891330719
0.1283242553472519,0.486717164516449,0.3424440622329712
0.1437930017709732,0.49044594168663025,0.35287052392959595
0.1558481752872467,0.49395787715911865,0.3631123900413513
0.1937507688999176,0.5069665908813477,0.36542654037475586
0.20535674691200256,0.5123864412307739,0.3955078721046448
0.20919904112815857,0.5152084231376648,0.41607046127319336
0.21447207033634186,0.5198006629943848,0.3219619691371918
0.21806234121322632,0.5253945589065552,0.37543681263923645
0.22056163847446442,0.5296674966812134,0.3947969675064087
0.22268988192081451,0.5342785716056824,0.40271973609924316
